sku_id,sku_name,group_id
"1","Молоко ""Домик в деревне"" 1л","1"
"2","Молоко ""Простоквашино"" 0.95л","1"
"3","Творог домашний вес","1"
"4","Сыр сливочный 250г","1"
"5","Круассан с шоколадной начинкой","2"
"6","Батон на молоке","2"
"7","Слойка с сыром","2"
"8","Пирожок с вишней","2"
"9","Томаты розовые вес","3"
"10","Томаты кумато 400г","3"
"11","Помидоры Дагестан вес","3"
"12","Чеснок молодой 1шт","3"
"13","Манго Египет вес","4"
"14","Виноград 550г","4"
"15","Клубника 250г","4"
"16","Яблоки сезонные вес","4"
"17","Оливье вес","5"
"18","Сельдь под шубой вес","5"
"19","Салат из папоротника вес","5"
"20","Греческий салат вес","5"
